,Ticker,Premium / Discount,DistributionRateNAV,DistributionRatePrice,DistributionAmtUSD,ReturnOnNAV,CategoryId,Category,SponsorId,SponsorName,IsManagedDistribution,Share Price,PriceChange,NAV,NAVPublished,Cusip,Fund Name,Date,NavTicker,Strategy,LeverageRatioPercentage,MarketCapUSDm,UNIIPerShare,DistributionFrequency,EarningsPerShare,CurrentDistribution,InceptionPrice,AverageCoupon,AMTPercentage,AverageWeightedMaturity,ExpenseRatio,BaselineExpense,TotalAssetsUSDm,IsLeveraged,IsPriceBelow52WkAvg,IsDiscountBelow52WkAvg,IsAMTPct,IsManaged,Term,AvgWtdDurationLevAdj,Yr3RetOnNav,Yr3RetOnPrice,Yr5RetOnNav,Yr5RetOnPrice,YTDRetOnNav,YTDRetOnPrice,SinceInceptionRetOnNav,SinceInceptionRetOnPrice,ReturnOnPrice,AvgDailyVolume,CallableYr1Pct,PrerefundedPercentage,AvgBondPrice,AvgWtdDurationNonLevAdj,EffDurationLevAdj,EffDurationNonLevAdj,Price52WkAvg,Discount52WkAvg,ZScore1Yr,ZScore3M,ZScore6M,ZScoreDate,InceptionDate,InceptionDateString,InceptionDateUnixTimestamp,DistributionDate
318,SOR,-0.027999999999999997,5.06813,5.21402,0.20829999999999999,17.8,26,Morningstar US CEF US Allocation,48,"First Pacific Advisors, LP",True,47.94,-0.29,49.32,2026-03-02T00:00:00,836144303,Source Capital,2026-03-02,XSORX,Hybrid-U.S. Allocation,0.0,394.364,,Monthly,0.89713,0.20829999999999999,17.5,6.7699,,,0.9800000000000001,,405.716,True,True,True,False,True,False,,14.88,17.67,9.34,11.85,2.73,6.31,,,20.06,109250,,,,,,,44.59246,-4.4139800000000005,1.03,0.01,0.42,2026-03-02T00:00:00,1968-10-24T00:00:00,10/24/1968,-37497600,2026-02-13T00:00:00
319,SPE,-0.0973,7.92948,8.78384,0.10869999999999999,7.16,10,Morningstar US CEF US Equity,22,Bulldog Investors LLP,False,14.85,-0.08,16.19,2026-02-27T00:00:00,84741T104,Special Opportunities,2026-03-02,XSPEX,Equity-U.S. Equity,24.23,157.754,,Monthly,0.23494,0.10869999999999999,15.0,5.7351,,18.32,1.8599999999999999,,230.645,True,False,False,False,False,False,,16.34,20.94,8.44,11.88,0.58,2.99,,,11.64,350240,,,,,,,15.15377,-9.37961,-0.36,-0.29,-0.11,2026-03-02T00:00:00,1993-06-08T00:00:00,6/8/1993,739497600,2026-02-17T00:00:00
320,FUND,-0.1092,6.72887,7.55336,0.1911,41.32,10,Morningstar US CEF US Equity,96,Sprott Asset Management USA Inc.,True,10.12,0.09,11.36,2026-03-02T00:00:00,85208J109,Sprott Focus Trust,2026-03-02,XFUNX,Equity-U.S. Equity,0.0,300.733,,Quarterly,0.10855000000000001,0.1911,10.0,9.086,,,1.13,,337.582,True,True,True,False,True,False,,14.96,13.05,12.85,13.78,17.38,15.55,,,44.75,322390,,,,,,,8.09192,-11.09883,0.33,-0.07,-0.15,2026-03-02T00:00:00,1988-03-01T00:00:00,3/1/1988,573177600,2025-12-12T00:00:00
321,CEF,-0.0463,,,,119.92,2,Morningstar US CEF Commodity,95,Sprott Asset Management LP,False,55.99,-0.4,58.71,2026-03-02T00:00:00,85208R101,Sprott Physical Gold and Silver Trust,2026-03-02,XCEFX,Equity-Commodities,,10537.43,,Data Not Available,0.0,,13.72,,,,0.48000000000000004,,11241.615,False,True,False,False,False,False,,49.68,49.14,25.82,25.38,25.57,23.12,,,116.72,10337360,,,,,,,36.43192,-4.05731,-0.48,0.07,-0.31,2026-03-02T00:00:00,2018-01-16T00:00:00,1/16/2018,1516060800,
322,PHYS,-0.015,,,,82.99,2,Morningstar US CEF Commodity,95,Sprott Asset Management LP,False,40.7,0.55,41.32,2026-03-02T00:00:00,85207H104,Sprott Physical Gold Trust Unit,2026-03-02,,Equity-Commodities,,19372.045,,Data Not Available,0.0,,10.0,,,,0.41000000000000003,,20185.652,False,True,True,False,False,False,,41.49,41.87,24.16,23.97,21.99,21.59,,,81.67,49528390,,,,,,,28.95015,-1.91832,0.71,0.87,0.81,2026-03-02T00:00:00,2010-02-26T00:00:00,2/26/2010,1267142400,
323,SPPP,-0.0538,,,,114.09,2,Morningstar US CEF Commodity,95,Sprott Asset Management LP,False,18.63,-0.31,19.69,2026-03-02T00:00:00,85207Q104,Sprott Physical Platinum & Palladium Tr,2026-03-02,,Equity-Commodities,,812.042,,Data Not Available,0.0,,10.0,,,,1.02,,858.245,False,True,False,False,False,False,,18.68,17.96,2.42,1.7000000000000002,13.14,12.47,,,101.92,9154880,,,,,,,13.24054,-2.14888,-1.63,-0.37,-1.0,2026-03-02T00:00:00,2012-12-19T00:00:00,12/19/2012,1355875200,
324,PSLV,-0.0272,,,,196.49,2,Morningstar US CEF Commodity,95,Sprott Asset Management LP,False,29.74,-1.15,30.57,2026-03-02T00:00:00,85207K107,Sprott Physical Silver Trust Unit,2026-03-02,,Equity-Commodities,,18901.958,,Data Not Available,0.0,,10.0,,,,0.5800000000000001,,19429.484,False,True,True,False,False,False,,63.13,62.72,27.24,25.79,30.46,30.61,,,193.91,298211830,,,,,,,16.41839,-3.04851,0.26,0.84,0.64,2026-03-02T00:00:00,2010-10-29T00:00:00,10/29/2010,1288310400,
325,STEW,-0.2096,3.5603,4.5045,0.19999999999999998,7.41,10,Morningstar US CEF US Equity,83,Paralel Advisors LLC,True,17.76,-0.18,22.47,2026-03-02T00:00:00,101507101,SRH Total Return Fund,2026-03-02,XSTEX,Equity-U.S. Equity,9.36,1712.801,,Quarterly,-0.006500000000000001,0.19999999999999998,10.0,5.195,,,1.42,,2390.781,True,True,False,False,True,False,,18.23,17.27,13.63,13.14,0.37,-2.14,,,10.24,1111850,,,,,0.4,,17.68344,-20.4484,-0.5,-0.12,-0.4,2026-03-02T00:00:00,1972-12-07T00:00:00,12/7/1972,92534400,2026-01-23T00:00:00
326,TWN,-0.1535,7.98275,9.42996,6.2002,90.75,1,Morningstar US CEF Asia Equity,78,Nomura Asset Management USA Inc,False,65.75,-0.23,77.67,2026-03-02T00:00:00,874036106,Taiwan Fund,2026-03-02,XXTWNXX,Equity-Asia Equity,,401.325,,Annually,0.31032,6.2002,22.42,,,,1.32,,474.082,False,True,True,False,False,False,,46.59,49.36,26.83,27.48,26.28,23.6,,,97.94,201690,,,,,,,47.95106,-16.18154,0.38,-0.13,-0.23,2026-03-02T00:00:00,1986-12-23T00:00:00,12/23/1986,535680000,2025-12-29T00:00:00
327,TSI,-0.0955,5.07602,5.61207,0.0283,6.97,17,Morningstar US CEF Multi-Sector,97,TCW Investment Management Co LLC,False,4.64,-0.06,5.13,2026-03-02T00:00:00,872340104,TCW Strategic Income,2026-03-02,XXCVTXX,Fixed Income - Taxable-Multi-Sector,0.0,221.724,,Monthly,0.14928,0.0283,10.0,4.7546,,,0.9400000000000001,,245.139,True,False,False,False,False,False,,8.17,5.93,4.05,3.65,1.44,-4.0,,,3.45,876640,,,92.4228,,,,4.8963,-5.22849,-3.7800000000000002,-1.97,-2.83,2026-03-02T00:00:00,1987-03-05T00:00:00,3/5/1987,541900800,2026-03-03T00:00:00
328,TDF,-0.1522,2.96956,3.50263,0.09999999999999999,24.22,1,Morningstar US CEF Asia Equity,98,Templeton Asset Management Ltd.,False,11.42,-0.12,13.47,2026-03-02T00:00:00,88018T101,Templeton Dragon,2026-03-02,XTDFX,Equity-Asia Equity,0.75,288.607,,Quarterly,0.08329,0.09999999999999999,15.0,,,,1.35,,342.991,True,True,False,False,False,False,,5.23,4.99,-8.15,-9.3,3.76,2.49,,,27.28,767030,,,,,,,10.67136,-14.22259,-1.03,-1.8599999999999999,-1.9500000000000002,2026-03-02T00:00:00,1994-09-20T00:00:00,9/20/1994,780019200,2025-12-15T00:00:00
329,TEI,-0.018500000000000003,8.10811,8.26087,0.0475,47.48,12,Morningstar US CEF Emerging Market Income,52,"Franklin Advisers, Inc.",False,6.9,0.0,7.03,2026-03-02T00:00:00,880192109,Templeton Emerg Mkts Income,2026-03-02,XTEIX,Fixed Income - Taxable-Emerging Market Income,16.37,325.876,,Monthly,0.32794,0.0475,15.0,8.3871,,,2.36,,397.016,True,True,True,False,False,False,,23.07,25.36,8.29,11.47,6.89,8.49,,,54.95,2079540,,,,,5.75,4.78,6.07853,-5.95307,2.5,2.2800000000000002,2.23,2026-03-02T00:00:00,1993-09-23T00:00:00,9/23/1993,748742400,2026-02-20T00:00:00
330,EMF,-0.0958,17.75145,19.63153,0.9963,73.7,4,Morningstar US CEF Emerging Market Equity,54,Franklin Templeton Investments,False,20.3,-0.5,22.45,2026-03-02T00:00:00,880191101,Templeton Emerging Markets,2026-03-02,XEMFX,Equity-Emerging Market Equity,1.47,303.442,,Quarterly,0.17855000000000001,0.9963,20.0,,,,1.34,,340.58,True,True,True,False,False,False,,29.55,32.89,9.0,9.85,20.39,22.14,,,89.55,363390,,,,,,,15.7401,-11.36141,0.8300000000000001,-0.68,0.13,2026-03-02T00:00:00,1987-02-26T00:00:00,2/26/1987,541296000,2025-12-15T00:00:00
331,CEE,0.0114,2.00882,1.9861499999999999,0.3871,63.8,4,Morningstar US CEF Emerging Market Equity,40,DWS,False,19.49,-0.04,19.27,2026-03-02T00:00:00,153436100,The Central and Eastern Europe Fund,2026-03-02,XCEEX,Equity-Emerging Market Equity,5.66,125.874,,Annually,0.50304,0.3871,19.0,,,,1.26,,131.916,True,True,False,False,False,False,,43.8,32.38,-3.55,-1.11,15.05,10.34,,,35.72,431550,,,,,,,16.10257,1.9637600000000002,-0.18,0.72,0.86,2026-03-02T00:00:00,1990-03-06T00:00:00,3/6/1990,636681600,2025-12-30T00:00:00
332,IFN,-0.0254,13.46298,13.81427,0.44999999999999996,1.48,1,Morningstar US CEF Asia Equity,1,abrdn Asia Limited,True,13.03,-0.28,13.37,2026-03-02T00:00:00,454089103,The India Fund Inc,2026-03-02,XIFNX,Equity-Asia Equity,0.28,525.69,,Quarterly,-0.0366,0.44999999999999996,15.0,,,,1.36,,539.407,True,False,True,False,True,False,,8.99,8.63,4.89,7.13,-5.29,0.29,,,6.5600000000000005,1938150,,,,,,,15.05741,-5.51366,1.53,0.7000000000000001,1.31,2026-03-02T00:00:00,1994-02-23T00:00:00,2/23/1994,761961600,2026-02-20T00:00:00
333,TBLD,-0.048600000000000004,5.33294,5.60556,0.10417,28.56,25,Morningstar US CEF Global Allocation,100,Thornburg Investment Management Inc,False,22.3,-0.07,23.44,2026-03-02T00:00:00,885213108,Thornburg Income Builder Opp Trust,2026-03-02,XTBLX,Hybrid-Global Allocation,,715.426,,Monthly,0.46957,0.10417,20.0,5.7032,,,1.62,,751.999,False,True,True,False,False,True,,18.8,22.21,,,10.15,11.82,,,34.77,759390,,,91.3525,,,,19.52782,-6.37807,0.84,0.87,0.62,2026-03-02T00:00:00,2021-07-27T00:00:00,7/27/2021,1627344000,2026-02-12T00:00:00
334,TYG,-0.0028000000000000004,11.21164,11.2426,0.475,15.71,6,Morningstar US CEF MLP,101,"Tortoise Capital Advisors, LLC",False,50.7,0.88,50.84,2026-03-02T00:00:00,89147L886,Tortoise Energy Infrastructure Corp.,2026-03-02,XTYGX,Equity-MLP,20.63,1071.021,,Monthly,-0.075,0.475,25.0,,,,3.13,,1353.038,True,True,True,False,False,False,,21.09,29.35,19.79,26.94,17.73,24.32,,,28.63,913310,,,,,0.25,,42.64939,-6.8914100000000005,2.51,1.48,1.9500000000000002,2026-03-02T00:00:00,2004-02-27T00:00:00,2/27/2004,1077840000,2026-02-20T00:00:00
335,SWZ,-0.1747,7.83925,9.49902,3.0,-0.75,9,Morningstar US CEF Single Country Equity,22,Bulldog Investors LLP,False,6.14,-0.04,7.42,2026-02-27T00:00:00,870875101,Total Return Securities Fund,2026-03-02,XSWZX,Equity-Single-Country Equity,0.0,79.66,,Quarterly,0.11056,3.0,8.0,,,,1.6099999999999999,,96.526,True,False,False,False,False,False,,6.44,7.05,3.99,4.33,7.23,-0.16,,,-6.64,760600,,,,,,,6.49724,-12.48184,-1.9500000000000002,-1.54,-1.54,2026-03-02T00:00:00,1987-08-27T00:00:00,8/27/1987,557020800,2025-03-18T00:00:00
336,TY,-0.10679999999999999,2.91662,3.26528,0.2711,13.87,26,Morningstar US CEF US Allocation,31,"Columbia Mgmt Investment Advisers, LLC",False,33.21,0.12,37.18,2026-03-02T00:00:00,895436103,Tri-Continental,2026-03-02,XTYCX,Hybrid-U.S. Allocation,1.9,1737.851,,Quarterly,0.57842,0.2711,10.0,6.0814,,,0.47000000000000003,,1983.235,True,True,True,False,False,False,,15.99,17.19,10.52,11.85,2.12,1.32,,,16.31,427080,,,,,4.48,,32.39372,-10.79075,0.15,-0.33,-0.85,2026-03-02T00:00:00,1929-01-14T00:00:00,1/14/1929,-1292716800,2025-12-12T00:00:00
337,AIO,-0.1017,7.04225,7.83972,0.15,27.76,8,Morningstar US CEF Sector Equity,103,"Virtus Investment Advisers, LLC",False,22.96,-0.06,25.56,2026-03-02T00:00:00,92838Y100,Virtus AI & Tech Opp Fund,2026-03-02,XAIOX,Equity-Sector Equity,12.87,790.72,,Monthly,0.03398,0.15,20.0,4.3519,,,2.54,,1010.262,True,False,False,False,False,False,,21.16,22.74,8.87,9.05,7.2,7.22,,,10.21,872370,,,,,,,23.05655,-1.9966300000000001,-1.44,-0.6,-1.05,2026-03-02T00:00:00,2019-10-31T00:00:00,10/31/2019,1572480000,2026-02-12T00:00:00
338,NCV,-0.08470000000000001,9.15825,10.00613,0.13599999999999998,28.87,11,Morningstar US CEF Convertibles,103,"Virtus Investment Advisers, LLC",False,16.31,0.0,17.82,2026-03-02T00:00:00,92838X805,Virtus Convertible & Income Fund,2026-03-02,XNCVX,Fixed Income - Taxable-Convertibles,33.16,368.498,0.012,Monthly,0.16523000000000002,0.13599999999999998,15.0,4.3015,,,3.06,,602.394,True,True,True,False,False,False,,16.24,16.33,2.94,5.0,5.62,9.49,,,33.7,949370,,,108.1899,,6.02,,14.54107,-9.80089,1.29,0.9,1.24,2026-03-02T00:00:00,2003-03-31T00:00:00,3/31/2003,1049068800,2026-02-12T00:00:00
339,NCZ,-0.08929999999999999,8.933,9.80926,0.12,30.15,11,Morningstar US CEF Convertibles,103,"Virtus Investment Advisers, LLC",False,14.68,-0.04,16.12,2026-03-02T00:00:00,92838U801,Virtus Convertible & Income Fund II,2026-03-02,XNCZX,Fixed Income - Taxable-Convertibles,33.76,279.345,0.0,Monthly,0.14037,0.12,15.0,4.1717,,,2.43,,463.108,True,True,True,False,False,False,,16.72,18.76,2.98,5.47,5.89,8.6,,,32.85,652000,,,108.4014,,6.05,,13.17314,-9.04216,0.09,0.47000000000000003,0.42,2026-03-02T00:00:00,2003-07-31T00:00:00,7/31/2003,1059609600,2026-02-12T00:00:00
340,ACV,0.0621,8.27903,7.79502,0.18,28.75,26,Morningstar US CEF US Allocation,103,"Virtus Investment Advisers, LLC",False,27.71,0.13,26.09,2026-03-02T00:00:00,92840N100,Virtus Diversified Inc & Conv Fund,2026-03-02,XACVX,Hybrid-U.S. Allocation,27.91,287.992,,Monthly,0.061,0.18,25.0,3.3187,,,3.77,,376.155,True,True,True,False,False,True,,20.14,22.9,6.51,9.83,4.72,6.36,,,43.17,318590,,,,,74.56,,23.64962,-0.90639,1.98,0.91,1.32,2026-03-02T00:00:00,2015-05-26T00:00:00,5/26/2015,1432598400,2026-02-12T00:00:00
341,NIE,-0.09720000000000001,7.11744,7.88333,0.526,18.89,26,Morningstar US CEF US Allocation,103,"Virtus Investment Advisers, LLC",False,25.37,-0.03,28.1,2026-03-02T00:00:00,92841M101,Virtus Equity & Convertible Inc Fund,2026-03-02,XNIEX,Hybrid-U.S. Allocation,,702.976,0.0,Quarterly,0.08264,0.526,25.0,1.9032,,,1.07,,778.622,False,True,False,False,False,False,,18.39,19.97,8.45,10.21,2.01,1.9300000000000002,,,17.52,612700,,,,,,,24.16275,-9.3157,-0.46,0.0,-0.01,2026-03-02T00:00:00,2007-02-27T00:00:00,2/27/2007,1172534400,2025-12-11T00:00:00
342,VGI,-0.0426,11.67883,12.19822,0.08,10.71,17,Morningstar US CEF Multi-Sector,103,"Virtus Investment Advisers, LLC",True,7.87,0.0,8.22,2026-03-02T00:00:00,92829B101,Virtus Global Multi-Sector Income Fund,2026-03-02,XVGIX,Fixed Income - Taxable-Multi-Sector,29.65,89.034,,Monthly,0.23106000000000002,0.08,20.0,6.149,,7.8100000000000005,3.98,,132.194,True,True,True,False,True,False,,9.49,12.8,1.78,2.36,2.2,2.44,,,12.59,373040,,,98.1773,,,5.41,7.79775,-4.9153400000000005,0.61,1.34,0.73,2026-03-02T00:00:00,2012-02-23T00:00:00,2/23/2012,1329955200,2026-02-12T00:00:00
343,EDF,-0.003,14.28571,14.32836,0.06,24.54,12,Morningstar US CEF Emerging Market Income,104,Virtus Investment Advisors (VIA),False,5.025,-0.08,5.04,2026-03-02T00:00:00,86164T107,Virtus Stone Harbor Emerging Markets Inc,2026-03-02,XEDFX,Fixed Income - Taxable-Emerging Market Income,19.31,160.939,,Monthly,0.23614000000000002,0.06,25.0,6.5671,,,3.13,,200.039,True,True,False,False,False,False,,23.05,16.93,8.29,3.44,4.67,5.1,,,15.01,1265890,,,,,,3.4,4.98012,3.39269,-1.03,0.49,-0.4,2026-03-02T00:00:00,2010-12-23T00:00:00,12/23/2010,1293062400,2026-02-12T00:00:00
344,ZTR,-0.1125,7.5,8.4507,0.049999999999999996,31.15,25,Morningstar US CEF Global Allocation,103,"Virtus Investment Advisers, LLC",False,7.1,0.04,8.0,2026-03-02T00:00:00,92835W107,Virtus Total Return Fund Inc,2026-03-02,XZTRX,Hybrid-Global Allocation,29.19,354.955,,Monthly,0.05651,0.049999999999999996,15.0,5.9304,,5.86,3.67,,564.849,True,True,False,False,False,False,,15.93,15.05,9.4,7.36,15.26,13.78,,,32.9,2186960,,,99.1218,,,,6.26467,-11.02424,-0.18,0.28,-0.63,2026-03-02T00:00:00,2005-02-24T00:00:00,2/24/2005,1109203200,2026-02-12T00:00:00
345,IAE,-0.0825,8.99654,9.80515,0.065,39.65,1,Morningstar US CEF Asia Equity,105,"Voya Investments, LLC",False,7.955,-0.17,8.67,2026-03-02T00:00:00,92912J102,Voya Asia Pacific High Div Eq Inc Fd,2026-03-02,XIAEX,Equity-Asia Equity,,85.519,,Monthly,0.0902,0.065,25.0,,,,1.2,,93.205,False,True,False,False,False,False,,18.16,21.86,8.04,9.17,11.42,12.44,,,44.79,487020,,,,,,,7.08888,-7.66334,-0.22,-1.1400000000000001,-1.25,2026-03-02T00:00:00,2007-03-27T00:00:00,3/27/2007,1174953600,2026-03-02T00:00:00
346,IHD,-0.0785,8.7766,9.52381,0.055,44.55,4,Morningstar US CEF Emerging Market Equity,105,"Voya Investments, LLC",False,6.93,-0.16,7.52,2026-03-02T00:00:00,92912P108,Voya Emerging Markets High Div Eq Fd,2026-03-02,XIHDX,Equity-Emerging Market Equity,,122.91,,Monthly,0.08205,0.055,20.0,,,,1.4,,133.374,False,True,True,False,False,False,,20.19,24.06,8.39,9.51,13.54,13.99,,,48.51,690040,,,,,,,5.99879,-8.0267,0.1,-1.23,-0.67,2026-03-02T00:00:00,2011-04-26T00:00:00,4/26/2011,1303776000,2026-03-02T00:00:00
347,IGA,-0.0558,9.64083,10.21021,0.08499999999999999,12.59,3,Morningstar US CEF Covered Call,105,"Voya Investments, LLC",False,9.99,-0.09,10.58,2026-03-02T00:00:00,92912R104,Voya Global Advantage and Premium Opp Fd,2026-03-02,XIGAX,Equity-Covered-Call Funds,,153.261,,Monthly,0.13566,0.08499999999999999,20.0,,,,1.0,,162.312,False,True,False,False,False,False,,12.09,15.75,10.72,12.79,4.03,4.59,,,14.32,656140,,,,,,,9.79552,-4.93477,-0.44,0.35000000000000003,-0.11,2026-03-02T00:00:00,2005-10-26T00:00:00,10/26/2005,1130284800,2026-03-02T00:00:00
348,IGD,-0.0478,9.56938,10.05025,0.049999999999999996,13.16,3,Morningstar US CEF Covered Call,105,"Voya Investments, LLC",False,5.97,-0.03,6.27,2026-03-02T00:00:00,92912T100,Voya Global Equity Dividend&Prm Opp Fd,2026-03-02,XIGDX,Equity-Covered-Call Funds,,470.845,,Monthly,0.08155,0.049999999999999996,20.0,,,,0.9900000000000001,,494.506,False,True,True,False,False,False,,11.81,15.1,9.96,11.87,3.93,5.8,,,18.9,2244700,,,,,,,5.7528,-5.84224,0.71,1.83,0.39,2026-03-02T00:00:00,2005-03-28T00:00:00,3/28/2005,1111968000,2026-03-02T00:00:00
349,IDE,-0.0007000000000000001,8.42697,8.43289,0.09999999999999999,38.58,5,Morningstar US CEF Global Equity,105,"Voya Investments, LLC",True,14.23,-0.05,14.24,2026-03-02T00:00:00,92912X101,Voya Infrastructure Industrials&Matls Fd,2026-03-02,XIDEX,Equity-Global Equity,,215.674,,Monthly,0.09608,0.09999999999999999,20.0,,,,1.22,,215.826,False,True,True,False,True,False,,19.37,26.23,12.68,14.46,13.67,16.97,,,50.31,501540,,,,,,,11.8351,-4.42932,1.69,1.4100000000000001,1.6,2026-03-02T00:00:00,2010-01-26T00:00:00,1/26/2010,1264464000,2026-03-02T00:00:00
350,WDI,-0.0363,12.21385,12.67425,0.1485,7.75,17,Morningstar US CEF Multi-Sector,53,"Franklin Templeton Fund Adviser, LLC",True,14.06,0.08,14.59,2026-03-02T00:00:00,95790K109,Western Asset Diversified Inc Fund,2026-03-02,XWDIX,Fixed Income - Taxable-Multi-Sector,32.67,729.884,,Monthly,0.8094,0.1485,20.0,8.3563,0.0,8.64,4.25,,1124.835,True,False,False,True,True,True,,10.35,12.88,,,1.15,2.29,,,5.4,2002740,,0.0,96.7717,,,,14.44598,-2.65515,-0.4,1.17,0.01,2026-03-02T00:00:00,2021-06-24T00:00:00,6/24/2021,1624492800,2026-02-20T00:00:00
351,EMD,-0.0203,10.07958,10.28881,0.095,16.82,12,Morningstar US CEF Emerging Market Income,53,"Franklin Templeton Fund Adviser, LLC",True,11.08,0.04,11.31,2026-03-02T00:00:00,95766A101,Western Asset Emerging Markets Debt,2026-03-02,XEMDX,Fixed Income - Taxable-Emerging Market Income,24.38,644.085,,Monthly,0.42033,0.095,20.0,6.1014,0.0,11.34,3.13,,869.455,True,True,True,True,True,False,,14.36,18.53,4.25,7.07,2.68,5.66,,,25.47,1968330,,0.0,,,7.06,,10.22421,-6.25642,1.96,1.53,1.9300000000000002,2026-03-02T00:00:00,2003-12-01T00:00:00,12/1/2003,1070236800,2026-02-20T00:00:00
352,GDO,-0.0548,12.2408,12.95002,0.122,13.42,13,Morningstar US CEF Global Income,53,"Franklin Templeton Fund Adviser, LLC",False,11.305,-0.08,11.96,2026-03-02T00:00:00,95790C107,Western Asset Global Corp Opp,2026-03-02,XGDOX,Fixed Income - Taxable-Global Income,33.92,85.007,,Monthly,0.38311,0.122,20.0,5.8568,0.0,8.51,4.47,,136.102,True,False,False,True,False,False,,8.36,7.91,0.93,1.35,1.9500000000000002,-1.57,,,13.29,324000,,0.0,,,,,11.62481,-3.92183,-1.22,-1.55,-1.87,2026-03-02T00:00:00,2009-11-27T00:00:00,11/27/2009,1259280000,2026-02-20T00:00:00
353,EHI,-0.0435,12.5937,13.16614,0.06999999999999999,8.82,14,Morningstar US CEF High Yield,54,Franklin Templeton Investments,False,6.38,-0.02,6.67,2026-03-02T00:00:00,95766B109,Western Asset Global High Income,2026-03-02,XEHIX,Fixed Income - Taxable-High Yield,29.54,193.312,,Monthly,0.27349,0.06999999999999999,15.0,7.2261,,,4.14,,286.822,True,False,False,False,False,False,,8.6,8.07,1.88,2.47,1.6400000000000001,2.03,,,8.12,975030,,,98.9751,,,,6.47127,-4.29975,-0.04,0.48,0.66,2026-03-02T00:00:00,2003-07-28T00:00:00,7/28/2003,1059350400,2026-02-20T00:00:00
354,HIX,-0.021099999999999997,13.80282,14.10072,0.048999999999999995,9.11,14,Morningstar US CEF High Yield,54,Franklin Templeton Investments,False,4.17,0.0,4.26,2026-03-02T00:00:00,95766J102,Western Asset High Income II,2026-03-02,XHGIX,Fixed Income - Taxable-High Yield,32.85,375.591,,Monthly,0.18425,0.048999999999999995,15.0,7.3058,,,4.0,,571.363,True,False,True,False,False,False,,8.59,5.41,2.41,2.85,1.34,2.6,,,8.96,3620470,,,99.3324,,,,4.22186,-2.84545,0.52,0.72,0.5,2026-03-02T00:00:00,1998-05-28T00:00:00,5/28/1998,896313600,2026-02-20T00:00:00
355,HIO,-0.0576,10.67669,11.32979,0.0355,7.61,14,Morningstar US CEF High Yield,53,"Franklin Templeton Fund Adviser, LLC",False,3.76,0.01,3.99,2026-03-02T00:00:00,95766K109,Western Asset High Income Opportunity,2026-03-02,XHIOX,Fixed Income - Taxable-High Yield,,357.573,,Monthly,0.15173,0.0355,12.5,7.4961,,,0.93,,379.446,False,False,False,False,False,False,,7.26,8.62,2.73,4.31,1.27,3.0,,,3.64,4278330,,,99.6533,,,,3.86466,-4.3656,-0.64,0.86,0.08,2026-03-02T00:00:00,1993-11-16T00:00:00,11/16/1993,753408000,2026-02-20T00:00:00
356,HYI,-0.0601,9.65284,10.27027,0.095,6.48,14,Morningstar US CEF High Yield,53,"Franklin Templeton Fund Adviser, LLC",False,11.1,-0.06,11.81,2026-03-02T00:00:00,95768B107,Western Asset High Yield Opp Fund,2026-03-02,XHYIX,Fixed Income - Taxable-High Yield,,142.235,,Monthly,0.57594,0.095,20.0,7.7253,,,0.9900000000000001,,151.333,False,False,False,False,False,True,,7.08,6.62,2.93,2.73,1.44,1.71,,,1.97,580430,,,99.3063,,,,11.58343,-3.13364,-1.16,0.67,-0.43,2026-03-02T00:00:00,2010-10-27T00:00:00,10/27/2010,1288137600,2026-02-20T00:00:00
357,PAI,-0.058600000000000006,4.72973,5.02392,0.0525,6.73,15,Morningstar US CEF Investment Grade,54,Franklin Templeton Investments,False,12.54,-0.11,13.32,2026-03-02T00:00:00,95766T100,Western Asset Income,2026-03-02,XPAIX,Fixed Income - Taxable-Investment Grade,8.93,119.267,,Monthly,0.3276,0.0525,12.0,5.9426,,,0.77,,126.686,True,False,False,False,False,False,,6.63,6.9,1.07,1.22,1.38,1.78,,,3.67,176450,,,102.3459,,,,12.58088,-4.51476,-0.8300000000000001,-0.45,-0.36,2026-03-02T00:00:00,1972-12-21T00:00:00,12/21/1972,93744000,2026-02-20T00:00:00
358,WIW,-0.09939999999999999,7.76398,8.62069,0.0625,6.7,15,Morningstar US CEF Investment Grade,107,"Western Asset Management Company, LLC",True,8.7,-0.01,9.66,2026-03-02T00:00:00,95766R104,Western Asset Infl-Linked Opps & Inc Fd,2026-03-02,XWIWX,Fixed Income - Taxable-Investment Grade,28.7,532.302,,Monthly,0.12395,0.0625,15.0,2.3653,,,2.59,,828.935,True,False,True,False,True,False,,5.55,8.13,1.07,2.43,1.9300000000000002,2.87,,,8.48,2232770,,,97.1369,,,,8.72109,-10.34704,0.44,1.28,0.1,2026-03-02T00:00:00,2004-02-27T00:00:00,2/27/2004,1077840000,2026-02-20T00:00:00
359,WIA,-0.09630000000000001,6.82713,7.55448,0.052,6.58,15,Morningstar US CEF Investment Grade,107,"Western Asset Management Company, LLC",True,8.26,-0.03,9.14,2026-03-02T00:00:00,95766Q106,Western Asset Inflation-Linked Income Fd,2026-03-02,XWIAX,Fixed Income - Taxable-Investment Grade,29.18,192.642,,Monthly,0.19228,0.052,15.0,2.3322,,,2.91,,300.994,True,False,False,False,True,False,,5.22,7.55,0.62,1.2,1.81,1.5,,,7.67,381650,,,97.2017,,,,8.31036,-9.41267,-0.37,-0.52,-0.76,2026-03-02T00:00:00,2003-09-30T00:00:00,9/30/2003,1064880000,2026-02-20T00:00:00
